5.98,978.20,38.40,99.90,20.40,12.00,41.86,6847.40,266.30,699.30,143.50,72.00,5.99
5.98,978.20,39.80,99.90,20.30,12.00,41.86,6847.40,268.90,699.30,143.20,72.00,5.98
5.96,978.20,39.80,99.90,20.30,12.00,41.85,6847.40,270.50,699.30,142.90,72.00,5.95
5.96,978.20,40.30,99.90,20.30,12.00,41.84,6847.40,272.50,699.30,142.70,72.00,5.98
5.98,978.20,41.50,99.90,20.20,12.00,41.84,6847.40,276.60,699.30,142.40,72.00,5.97
5.98,978.10,42.40,99.90,20.20,12.00,41.82,6847.30,280.90,699.30,142.10,72.00,5.95
5.99,978.10,43.20,99.90,20.10,12.00,41.83,6847.20,285.40,699.30,141.80,72.00,5.98
5.98,978.10,42.80,99.90,20.00,12.00,41.83,6847.10,289.80,699.30,141.40,72.00,5.98
5.95,978.10,44.00,99.90,20.00,12.00,41.80,6847.00,294.00,699.30,141.10,72.00,5.97
5.98,978.10,46.20,99.90,19.90,12.00,41.82,6846.90,300.40,699.30,140.70,72.00,5.98
5.97,978.10,44.10,99.90,19.80,12.00,41.83,6846.80,304.20,699.30,140.20,72.00,5.97
5.95,978.10,45.61,99.90,19.70,12.00,41.81,6846.70,308.32,699.30,139.70,72.00,5.96
5.98,978.10,45.10,99.90,19.70,12.00,41.81,6846.70,311.02,699.30,139.20,72.00,5.99
5.98,978.10,46.81,99.90,19.60,12.00,41.80,6846.70,314.62,699.30,138.70,72.00,6.00
5.97,978.00,43.70,99.90,19.50,12.00,41.78,6846.60,315.52,699.30,138.20,72.00,5.99
5.98,978.10,48.20,99.90,19.50,12.00,41.82,6846.60,319.72,699.30,137.70,72.00,6.00
5.97,978.00,45.70,99.90,19.40,12.00,41.80,6846.50,319.22,699.30,137.20,72.00,6.00
5.96,978.00,48.60,99.90,19.30,12.00,41.78,6846.40,323.72,699.30,136.70,72.00,5.97
5.99,978.00,46.40,99.90,19.30,12.00,41.82,6846.30,324.50,699.30,136.30,72.00,6.00
6.00,978.00,47.50,99.90,19.20,12.00,41.85,6846.20,326.90,699.30,135.80,72.00,5.99
5.99,977.90,49.20,99.90,19.10,12.00,41.86,6846.00,329.30,699.30,135.30,72.00,6.00
6.00,977.90,50.70,99.90,19.10,12.00,41.90,6845.90,336.30,699.30,134.90,72.00,6.02
6.00,977.90,50.90,99.90,19.00,12.00,41.91,6845.70,339.00,699.30,134.40,72.00,6.03
5.97,977.90,49.30,99.90,18.90,12.00,41.91,6845.60,342.60,699.30,133.90,72.00,5.99
6.00,977.90,48.90,99.90,18.90,12.00,41.96,6845.50,342.90,699.30,133.50,72.00,6.01
5.99,977.90,50.70,99.90,18.80,12.00,41.95,6845.40,347.20,699.30,133.00,72.00,6.01
6.00,977.90,51.30,99.90,18.80,12.00,41.95,6845.30,351.00,699.30,132.60,72.00,6.02
6.02,977.90,53.00,99.90,18.70,12.00,41.98,6845.30,354.80,699.30,132.20,72.00,6.06
6.03,977.90,51.20,99.90,18.70,12.00,42.01,6845.30,355.30,699.30,131.80,72.00,6.02
5.99,977.90,51.40,99.90,18.60,12.00,42.00,6845.30,355.80,699.30,131.40,72.00,6.02
6.01,977.96,51.52,99.90,18.60,12.00,42.05,6845.36,358.02,699.30,131.10,72.00,6.03
6.01,977.90,52.90,99.90,18.50,12.00,42.06,6845.36,362.02,699.30,130.70,72.00,6.00
6.02,977.90,54.35,99.90,18.40,12.00,42.09,6845.36,365.67,699.30,130.30,72.00,6.04
6.06,977.90,52.80,99.90,18.40,12.00,42.15,6845.36,367.17,699.30,129.90,72.00,6.04
6.02,977.88,51.95,99.90,18.30,12.00,42.14,6845.34,366.12,699.30,129.50,72.00,6.01
6.02,977.90,54.00,99.90,18.30,12.00,42.13,6845.34,368.92,699.30,129.10,72.00,6.00
6.03,977.80,53.91,99.90,18.29,12.00,42.17,6845.24,371.43,699.30,128.79,72.00,5.99
6.00,977.80,53.40,99.90,18.20,12.00,42.16,6845.08,373.31,699.30,128.39,72.00,6.02
6.04,977.80,54.69,99.90,18.20,12.00,42.18,6844.98,375.10,699.30,128.09,72.00,6.07
6.04,977.80,51.90,99.90,18.10,12.00,42.20,6844.88,372.65,699.30,127.79,72.00,6.05
6.01,977.80,54.80,99.90,18.10,12.00,42.15,6844.78,374.64,699.30,127.49,72.00,6.05
6.00,977.80,54.60,99.90,18.10,12.00,42.14,6844.70,377.29,699.30,127.29,72.00,6.04
5.99,977.70,55.70,99.90,18.10,12.00,42.11,6844.50,378.99,699.30,127.09,72.00,6.02
6.02,977.80,55.60,99.90,18.00,12.00,42.10,6844.50,380.68,699.30,126.80,72.00,6.04
6.07,977.80,54.70,99.90,18.00,12.00,42.17,6844.50,381.98,699.30,126.60,72.00,6.05
6.05,977.80,54.40,99.90,18.00,12.00,42.18,6844.50,381.69,699.30,126.40,72.00,6.06
6.05,977.80,55.30,99.90,18.00,12.00,42.19,6844.50,385.09,699.30,126.30,72.00,6.03
6.04,977.80,53.70,99.90,18.00,12.00,42.22,6844.50,384.00,699.30,126.20,72.00,6.04
6.02,977.80,54.50,99.90,18.00,12.00,42.25,6844.50,383.90,699.30,126.10,72.00,6.09
6.04,977.70,54.70,99.90,17.90,12.00,42.30,6844.50,382.90,699.30,125.90,72.00,6.07
6.05,977.70,53.50,99.90,17.90,12.00,42.33,6844.40,380.80,699.30,125.80,72.00,6.07
6.06,977.80,55.70,99.90,17.90,12.00,42.32,6844.40,381.80,699.30,125.70,72.00,6.08
6.03,977.70,53.40,99.90,17.90,12.00,42.30,6844.30,380.80,699.30,125.60,72.00,6.02
6.04,977.70,54.00,99.90,17.90,12.00,42.29,6844.20,379.50,699.30,125.50,72.00,6.03
6.09,977.70,54.70,99.90,17.90,12.00,42.34,6844.10,380.50,699.30,125.40,72.00,6.07
6.07,977.70,54.70,99.90,17.90,12.00,42.38,6844.00,380.70,699.30,125.30,72.00,6.04
6.07,977.70,55.10,99.90,17.90,12.00,42.41,6844.00,381.10,699.30,125.30,72.00,6.07
6.08,977.70,53.98,99.90,17.90,12.00,42.44,6844.00,381.58,699.30,125.30,72.00,6.04
6.02,977.70,54.00,99.90,17.90,12.00,42.40,6843.90,379.88,699.30,125.30,72.00,6.03
6.03,977.70,54.30,99.90,17.90,12.00,42.40,6843.90,380.78,699.30,125.30,72.00,6.03
6.07,977.70,54.70,99.90,17.90,12.00,42.42,6843.90,381.48,699.30,125.30,72.00,6.08
6.04,977.70,55.80,99.90,17.90,12.00,42.38,6843.90,382.58,699.30,125.30,72.00,6.05
6.07,977.70,55.30,99.90,17.90,12.00,42.38,6843.90,383.18,699.30,125.30,72.00,6.04
6.04,977.70,54.70,99.90,17.82,12.00,42.35,6843.90,382.78,699.30,125.22,72.00,6.07
6.03,977.70,55.10,99.90,17.80,12.00,42.30,6843.90,383.90,699.30,125.12,72.00,6.09
6.03,977.70,55.40,99.90,17.80,12.00,42.31,6843.90,385.30,699.30,125.02,72.00,6.08
6.08,977.70,55.70,99.90,17.80,12.00,42.36,6843.90,386.70,699.30,124.92,72.00,6.07
6.05,977.70,55.50,99.90,17.80,12.00,42.34,6843.90,387.50,699.30,124.82,72.00,6.09
6.04,977.70,55.70,99.90,17.80,12.00,42.34,6843.90,387.40,699.30,124.72,72.00,6.10
6.07,977.70,55.90,99.90,17.80,12.00,42.35,6843.90,388.00,699.30,124.62,72.00,6.06
6.09,977.70,56.40,99.90,17.80,12.00,42.39,6843.90,389.70,699.30,124.60,72.00,6.09
6.08,977.70,56.90,99.90,17.80,12.00,42.44,6843.90,391.50,699.30,124.60,72.00,6.10
6.07,977.70,56.30,99.90,17.70,12.00,42.48,6843.90,392.40,699.30,124.50,72.00,6.10
6.09,977.70,56.90,99.90,17.70,12.00,42.48,6843.90,393.60,699.30,124.40,72.00,6.09
6.10,977.70,57.20,99.90,17.70,12.00,42.54,6843.90,395.30,699.30,124.30,72.00,6.07
6.06,977.70,57.60,99.90,17.70,12.00,42.55,6843.90,397.20,699.30,124.20,72.00,6.09
6.09,977.60,57.90,99.90,17.70,12.00,42.57,6843.80,399.20,699.30,124.10,72.00,6.12
6.10,977.70,59.20,99.90,17.70,12.00,42.58,6843.80,402.00,699.30,124.00,72.00,6.10
6.10,977.70,58.60,99.90,17.60,12.00,42.60,6843.80,403.70,699.30,123.80,72.00,6.10
6.09,977.70,59.70,99.90,17.60,12.00,42.62,6843.80,407.10,699.30,123.70,72.00,6.08
6.07,977.70,59.80,99.90,17.60,12.00,42.60,6843.80,410.00,699.30,123.60,72.00,6.08
6.09,977.60,59.80,99.90,17.50,12.00,42.59,6843.70,412.60,699.30,123.40,72.00,6.12
6.12,977.60,60.40,99.90,17.50,12.00,42.65,6843.60,415.40,699.30,123.20,72.00,6.09
6.10,977.60,60.70,99.90,17.50,12.00,42.66,6843.60,418.20,699.30,123.00,72.00,6.09
6.10,977.60,60.80,99.90,17.50,12.00,42.66,6843.50,419.80,699.30,122.80,72.00,6.08
6.08,977.60,62.10,99.90,17.40,12.00,42.64,6843.40,423.30,699.30,122.60,72.00,6.12
6.08,977.60,62.30,99.90,17.40,12.00,42.63,6843.30,425.90,699.30,122.40,72.00,6.11
6.12,977.60,61.70,99.90,17.40,12.00,42.68,6843.20,427.80,699.30,122.20,72.00,6.11
6.09,977.60,62.00,99.90,17.30,12.00,42.68,6843.20,430.00,699.30,122.00,72.00,6.08
6.09,977.60,61.40,99.90,17.30,12.00,42.65,6843.20,431.00,699.30,121.80,72.00,6.07
6.08,977.60,61.40,99.90,17.30,12.00,42.64,6843.20,431.70,699.30,121.60,72.00,6.09
6.12,977.60,61.60,99.90,17.20,12.00,42.66,6843.20,432.50,699.30,121.30,72.00,6.10
6.11,977.60,61.70,99.90,17.20,12.00,42.69,6843.20,432.10,699.30,121.10,72.00,6.11
6.11,977.60,61.50,99.90,17.20,12.00,42.72,6843.20,431.30,699.30,120.90,72.00,6.08
6.08,977.60,60.70,99.90,17.20,12.00,42.67,6843.20,430.30,699.30,120.70,72.00,6.08
6.07,977.50,61.50,99.90,17.10,12.00,42.65,6843.10,429.80,699.30,120.50,72.00,6.10
6.09,977.50,61.50,99.90,17.10,12.00,42.65,6843.00,429.90,699.30,120.30,72.00,6.10
6.10,977.50,61.50,99.90,17.10,12.00,42.67,6842.90,430.00,699.30,120.10,72.00,6.10
6.11,977.50,61.60,99.90,17.10,12.00,42.66,6842.80,430.00,699.30,120.00,72.00,6.10
6.08,977.60,60.90,99.90,17.10,12.00,42.62,6842.80,429.20,699.30,119.90,72.00,6.09
6.08,977.50,61.40,99.90,17.10,12.00,42.59,6842.70,429.10,699.30,119.80,72.00,6.11
6.10,977.50,61.40,99.90,17.10,12.00,42.62,6842.60,429.80,699.30,119.70,72.00,6.09
6.10,977.50,62.60,99.90,17.10,12.00,42.65,6842.60,430.90,699.30,119.70,72.00,6.10
6.10,977.60,62.10,99.90,17.10,12.00,42.67,6842.70,431.50,699.30,119.70,72.00,6.14
6.10,977.60,62.00,99.90,17.10,12.00,42.66,6842.80,432.00,699.30,119.70,72.00,6.13
6.09,977.60,62.10,99.90,17.00,12.00,42.65,6842.90,432.50,699.30,119.60,72.00,6.11
6.11,977.60,63.00,99.90,17.00,12.00,42.68,6842.90,434.60,699.30,119.50,72.00,6.13
6.09,977.60,63.19,99.90,17.00,12.00,42.69,6843.00,436.39,699.30,119.40,72.00,6.15
6.10,977.60,62.70,99.90,17.00,12.00,42.69,6843.10,437.69,699.30,119.30,72.00,6.11
6.14,977.60,62.88,99.90,17.00,12.00,42.73,6843.20,437.97,699.30,119.20,72.00,6.11
6.13,977.60,63.80,99.90,17.00,12.00,42.76,6843.20,439.67,699.30,119.10,72.00,6.11
6.11,977.60,65.09,99.90,16.99,12.00,42.77,6843.20,442.75,699.30,118.99,72.00,6.10
6.13,977.60,66.30,99.90,16.90,12.00,42.81,6843.20,446.95,699.30,118.89,72.00,6.09
6.15,977.60,67.10,99.90,16.90,12.00,42.85,6843.20,451.05,699.30,118.79,72.00,6.12
6.11,977.60,66.50,99.90,16.90,12.00,42.86,6843.20,454.36,699.30,118.69,72.00,6.09
6.11,977.60,66.20,99.90,16.80,12.00,42.87,6843.20,457.86,699.30,118.49,72.00,6.10
6.11,977.60,68.80,99.90,16.80,12.00,42.85,6843.20,463.78,699.30,118.29,72.00,6.11
6.10,977.70,67.80,99.90,16.70,12.00,42.81,6843.30,467.78,699.30,117.99,72.00,6.09
6.09,977.70,68.20,99.90,16.70,12.00,42.79,6843.40,470.89,699.30,117.70,72.00,6.12
6.12,977.60,66.60,99.90,16.70,12.00,42.78,6843.40,471.19,699.30,117.50,72.00,6.10
6.09,977.70,68.70,99.90,16.60,12.00,42.72,6843.50,472.80,699.30,117.20,72.00,6.06
6.10,977.70,68.00,99.90,16.60,12.00,42.71,6843.60,474.30,699.30,116.90,72.00,6.10
6.11,977.70,67.60,99.90,16.60,12.00,42.71,6843.70,475.70,699.30,116.70,72.00,6.11
6.09,977.70,67.60,99.90,16.50,12.00,42.69,6843.80,474.50,699.30,116.40,72.00,6.10
6.12,977.80,68.50,99.90,16.50,12.00,42.71,6843.90,475.20,699.30,116.20,72.00,6.11
6.10,977.80,69.40,99.90,16.50,12.00,42.72,6844.00,476.40,699.30,116.00,72.00,6.12
6.06,977.80,69.80,99.90,16.50,12.00,42.66,6844.20,479.60,699.30,115.80,72.00,6.12
6.10,977.80,71.00,99.90,16.40,12.00,42.67,6844.30,481.90,699.30,115.60,72.00,6.11
6.11,977.90,71.10,99.90,16.40,12.00,42.69,6844.50,485.00,699.30,115.40,72.00,6.11
6.10,977.90,70.70,99.90,16.40,12.00,42.69,6844.70,488.10,699.30,115.20,72.00,6.11
6.11,977.90,71.50,99.90,16.40,12.00,42.70,6844.90,492.00,699.30,115.10,72.00,6.13
6.12,977.90,70.90,99.90,16.30,12.00,42.70,6845.00,494.40,699.30,114.90,72.00,6.13
6.12,977.90,69.40,99.90,16.30,12.00,42.72,6845.10,494.40,699.30,114.70,72.00,6.12
6.11,978.00,71.30,99.90,16.20,12.00,42.77,6845.30,495.90,699.30,114.40,72.00,6.13
6.11,978.00,72.00,99.90,16.20,12.00,42.78,6845.50,496.90,699.30,114.20,72.00,6.14
6.11,977.90,70.90,99.90,16.20,12.00,42.78,6845.50,496.70,699.30,114.00,72.00,6.16
6.13,977.90,71.40,99.90,16.20,12.00,42.82,6845.50,497.40,699.30,113.80,72.00,6.16
6.13,977.90,71.30,99.90,16.20,12.00,42.84,6845.50,497.20,699.30,113.60,72.00,6.13
6.12,977.90,70.50,99.90,16.10,12.00,42.84,6845.50,496.80,699.30,113.40,72.00,6.11
6.13,977.80,70.60,99.90,16.10,12.00,42.86,6845.40,498.00,699.30,113.20,72.00,6.13
6.14,977.83,72.40,99.90,16.10,12.00,42.89,6845.23,499.10,699.30,113.10,72.00,6.13
6.16,977.90,72.30,99.90,16.10,12.00,42.93,6845.13,499.40,699.30,113.00,72.00,6.14
6.16,977.90,71.80,99.90,16.00,12.00,42.99,6845.13,500.30,699.30,112.80,72.00,6.14
6.13,977.90,72.30,99.90,16.00,12.00,42.99,6845.13,501.20,699.30,112.60,72.00,6.12
6.11,978.00,72.90,99.90,16.00,12.00,42.96,6845.23,502.80,699.30,112.40,72.00,6.12
6.13,978.00,73.70,99.90,16.00,12.00,42.97,6845.33,506.00,699.30,112.30,72.00,6.13
6.13,978.00,73.60,99.90,16.00,12.00,42.97,6845.53,509.00,699.30,112.20,72.00,6.11
6.14,978.00,73.60,99.90,15.90,12.00,42.97,6845.70,510.20,699.30,112.00,72.00,6.12
6.14,978.00,73.70,99.90,15.90,12.00,42.95,6845.80,511.60,699.30,111.80,72.00,6.10
6.12,978.00,73.80,99.90,15.90,12.00,42.90,6845.90,513.60,699.30,111.70,72.00,6.10
6.12,978.00,73.20,99.90,15.80,12.00,42.89,6846.00,514.50,699.30,111.50,72.00,6.14
6.13,978.00,73.00,99.90,15.80,12.00,42.91,6846.00,514.60,699.30,111.30,72.00,6.14
6.11,978.00,72.10,99.90,15.80,11.90,42.89,6846.00,513.00,699.30,111.10,72.00,6.12
6.12,978.00,72.70,99.90,15.80,11.90,42.88,6846.00,512.10,699.30,110.90,71.90,6.12
6.10,978.00,72.90,99.90,15.80,11.90,42.84,6846.00,511.40,699.30,110.80,71.80,6.13
6.10,977.90,73.10,99.90,15.70,11.90,42.80,6845.90,510.80,699.30,110.60,71.70,6.13
6.14,978.00,72.90,99.90,15.70,11.90,42.83,6845.90,509.90,699.30,110.40,71.60,6.15
6.14,978.00,72.70,99.90,15.70,12.00,42.85,6845.90,509.40,699.30,110.30,71.50,6.15
6.12,978.00,72.80,99.90,15.70,12.00,42.83,6845.90,509.20,699.30,110.20,71.50,6.13
6.12,978.00,73.00,99.90,15.70,12.00,42.84,6845.90,510.10,699.30,110.10,71.60,6.15
6.13,978.10,73.20,99.90,15.60,12.00,42.86,6846.00,510.60,699.30,109.90,71.70,6.12
6.13,978.10,73.30,99.90,15.60,12.00,42.89,6846.10,511.00,699.30,109.70,71.80,6.13
6.15,978.10,73.30,99.90,15.60,12.00,42.93,6846.30,511.20,699.30,109.60,71.90,6.15
6.15,978.10,74.19,99.90,15.60,12.00,42.94,6846.40,512.49,699.30,109.50,72.00,6.13
6.13,978.10,74.50,99.90,15.60,12.00,42.93,6846.50,514.29,699.30,109.40,72.00,6.14
6.15,978.10,74.80,99.90,15.60,12.00,42.96,6846.60,516.29,699.30,109.30,72.00,6.16
6.12,978.10,74.20,99.90,15.60,12.00,42.97,6846.70,517.49,699.30,109.20,72.00,6.16
6.13,978.00,74.40,99.90,15.51,12.00,42.96,6846.60,518.69,699.30,109.11,72.00,6.14
6.15,978.00,74.60,99.90,15.50,12.00,42.97,6846.50,519.99,699.30,109.01,72.00,6.14
6.13,978.00,74.60,99.90,15.50,12.00,42.96,6846.40,521.29,699.30,108.91,72.00,6.15
6.14,978.00,74.20,99.90,15.50,12.00,42.95,6846.30,521.30,699.30,108.81,72.00,6.15
6.16,978.00,75.00,99.90,15.50,12.00,42.98,6846.20,521.80,699.30,108.71,72.00,6.15
6.16,978.00,75.00,99.90,15.50,12.00,42.98,6846.10,522.00,699.30,108.61,72.00,6.15
6.14,978.00,75.00,99.90,15.50,12.00,43.00,6846.00,522.80,699.30,108.51,72.00,6.13
6.14,978.10,74.80,99.90,15.50,12.00,43.02,6846.10,523.20,699.30,108.50,72.00,6.16
6.15,978.10,75.30,99.90,15.40,12.00,43.02,6846.20,523.90,699.30,108.40,72.00,6.12
6.15,978.10,75.80,99.90,15.50,12.00,43.04,6846.30,525.10,699.30,108.40,72.00,6.15
6.15,978.10,76.00,99.90,15.40,12.00,43.05,6846.40,526.90,699.30,108.30,72.00,6.13
6.15,978.20,76.70,99.90,15.40,11.90,43.04,6846.60,528.60,699.30,108.20,72.00,6.13
6.13,978.20,77.50,99.90,15.40,11.90,43.01,6846.80,531.10,699.30,108.10,71.90,6.14
6.16,978.20,77.90,99.90,15.40,11.90,43.03,6847.00,534.00,699.30,108.00,71.80,6.15
6.12,978.20,78.60,99.90,15.40,11.92,43.00,6847.10,537.80,699.30,107.90,71.70,6.16
6.15,978.20,78.20,99.90,15.40,12.00,43.00,6847.20,540.70,699.30,107.90,71.62,6.16
6.13,978.20,78.50,99.90,15.40,11.98,42.99,6847.30,543.40,699.30,107.80,71.62,6.16
6.13,978.10,78.20,99.90,15.30,12.00,42.96,6847.30,545.60,699.30,107.70,71.60,6.14
6.14,978.10,79.00,99.90,15.30,12.00,42.96,6847.20,547.90,699.30,107.60,71.70,6.17
6.15,978.10,79.00,99.90,15.30,11.90,42.97,6847.10,549.40,699.30,107.50,71.80,6.16
6.16,978.10,78.90,99.90,15.30,11.90,42.97,6847.00,550.40,699.30,107.40,71.80,6.18
6.16,978.10,79.10,99.90,15.30,11.90,43.01,6846.90,550.90,699.30,107.30,71.78,6.17
6.16,978.10,79.90,99.90,15.30,11.90,43.03,6846.80,552.60,699.30,107.20,71.68,6.16
6.14,978.10,79.40,99.90,15.30,11.90,43.04,6846.70,553.50,699.30,107.10,71.60,6.18
6.17,978.00,79.30,99.90,15.20,11.90,43.08,6846.60,554.60,699.30,107.00,71.50,6.15
6.16,978.00,79.40,99.90,15.20,11.90,43.09,6846.50,555.00,699.30,106.90,71.40,6.14
6.18,978.00,80.10,99.90,15.20,11.90,43.13,6846.40,556.10,699.30,106.80,71.40,6.14
6.17,978.00,79.50,99.90,15.20,11.90,43.14,6846.30,556.70,699.30,106.70,71.40,6.16
6.16,978.00,80.10,99.90,15.20,11.90,43.13,6846.20,557.70,699.30,106.60,71.40,6.15
6.18,978.00,80.60,99.90,15.20,11.90,43.15,6846.10,558.40,699.30,106.50,71.40,6.15
6.15,978.00,81.30,99.90,15.20,11.90,43.16,6846.00,560.30,699.30,106.40,71.40,6.16
6.14,978.00,81.90,99.90,15.10,11.90,43.14,6846.00,562.90,699.30,106.30,71.40,6.15
6.14,978.00,82.10,99.90,15.10,11.90,43.13,6846.00,565.60,699.30,106.20,71.40,6.14
6.16,978.00,82.00,99.90,15.10,11.90,43.11,6846.00,567.50,699.30,106.10,71.40,6.13
6.15,978.00,81.80,99.90,15.10,11.90,43.09,6846.00,569.80,699.30,106.00,71.40,6.14
6.15,978.10,81.60,99.90,15.10,11.90,43.09,6846.10,571.30,699.30,105.90,71.40,6.15
6.16,978.10,82.30,99.90,15.00,11.90,43.06,6846.20,573.00,699.30,105.70,71.40,6.16
6.15,978.10,82.60,99.90,15.00,11.90,43.07,6846.30,574.30,699.30,105.50,71.40,6.15
6.14,978.10,81.10,99.90,15.00,11.90,43.06,6846.40,573.50,699.30,105.40,71.40,6.16
6.13,978.10,81.10,99.90,15.00,11.90,43.05,6846.50,572.50,699.30,105.30,71.40,6.14
6.14,978.10,81.60,99.90,15.00,11.90,43.02,6846.60,572.10,699.30,105.20,71.40,6.17
6.15,978.10,81.90,99.90,15.00,11.90,43.01,6846.70,572.20,699.30,105.10,71.40,6.15
6.16,978.10,82.50,99.90,14.90,11.90,43.02,6846.70,573.10,699.30,104.90,71.40,6.18
6.15,978.10,82.80,99.90,14.90,11.90,43.01,6846.70,573.60,699.30,104.80,71.40,6.18
6.16,978.10,83.90,99.90,14.90,11.90,43.02,6846.70,574.90,699.30,104.70,71.40,6.14
6.14,978.10,84.00,99.90,14.90,11.90,43.02,6846.70,577.80,699.30,104.60,71.40,6.17
6.17,978.10,84.20,99.90,14.90,11.90,43.07,6846.70,580.90,699.30,104.50,71.40,6.17
6.15,978.10,83.90,99.90,14.90,11.90,43.09,6846.70,583.20,699.30,104.40,71.40,6.17
6.18,978.10,83.90,99.90,14.90,11.90,43.12,6846.70,585.20,699.30,104.30,71.40,6.19
6.18,978.10,84.20,99.90,14.90,11.90,43.14,6846.70,586.90,699.30,104.30,71.40,6.19
6.14,978.10,84.60,99.90,14.90,11.90,43.13,6846.70,588.70,699.30,104.30,71.40,6.16
6.17,978.10,84.40,99.90,14.90,11.90,43.15,6846.70,589.20,699.30,104.30,71.40,6.16
6.17,978.10,84.40,99.90,14.90,11.90,43.18,6846.70,589.60,699.30,104.30,71.40,6.18
6.17,978.10,84.40,99.90,14.80,11.90,43.17,6846.70,589.80,699.30,104.20,71.40,6.19
6.19,978.10,83.92,99.90,14.80,11.90,43.20,6846.70,589.82,699.30,104.10,71.40,6.20
6.19,978.20,84.10,99.90,14.80,11.90,43.21,6846.80,590.02,699.30,104.00,71.40,6.16
6.16,978.20,84.30,99.90,14.80,11.90,43.19,6846.90,590.12,699.30,103.90,71.40,6.19
6.16,978.20,84.40,99.90,14.80,11.90,43.21,6847.00,589.92,699.30,103.80,71.40,6.17
6.18,978.20,84.60,99.90,14.80,11.90,43.21,6847.10,590.12,699.30,103.70,71.40,6.17
6.19,978.20,84.50,99.90,14.80,11.90,43.22,6847.20,590.22,699.30,103.60,71.40,6.17
6.20,978.20,84.70,99.90,14.80,11.90,43.26,6847.30,590.52,699.30,103.60,71.40,6.21
6.16,978.20,84.70,99.90,14.80,11.90,43.24,6847.40,591.30,699.30,103.60,71.40,6.19
6.19,978.20,84.99,99.90,14.80,11.90,43.25,6847.40,592.19,699.30,103.60,71.40,6.20
6.17,978.30,85.10,99.90,14.70,11.90,43.26,6847.50,592.99,699.30,103.50,71.40,6.18
6.17,978.30,85.10,99.90,14.70,11.90,43.27,6847.60,593.69,699.30,103.40,71.40,6.21
6.17,978.40,85.20,99.90,14.70,11.90,43.27,6847.80,594.29,699.30,103.30,71.40,6.17
6.21,978.40,85.29,99.90,14.70,11.90,43.29,6848.00,595.08,699.30,103.20,71.40,6.17
6.19,978.40,85.30,99.90,14.70,11.90,43.27,6848.20,595.68,699.30,103.10,71.40,6.15
6.20,978.40,85.00,99.90,14.70,11.90,43.30,6848.40,595.98,699.30,103.00,71.40,6.17
6.18,978.50,83.60,99.90,14.70,11.90,43.29,6848.70,594.59,699.30,102.90,71.40,6.18
6.21,978.50,81.60,99.90,14.70,11.90,43.32,6848.90,591.09,699.30,102.90,71.40,6.19
6.17,978.50,79.40,99.90,14.60,11.90,43.32,6849.10,585.39,699.30,102.80,71.40,6.17
6.17,978.50,79.50,99.90,14.60,11.90,43.32,6849.20,579.69,699.30,102.70,71.40,6.16
6.15,978.50,79.00,99.90,14.60,11.90,43.26,6849.30,573.40,699.30,102.60,71.40,6.17
6.17,978.60,78.40,99.90,14.50,11.90,43.25,6849.50,566.50,699.30,102.40,71.40,6.17
6.18,978.60,77.80,99.90,14.50,11.90,43.24,6849.70,559.30,699.30,102.20,71.40,6.19
6.19,978.60,78.10,99.90,14.40,11.90,43.25,6849.80,553.80,699.30,101.90,71.40,6.21
6.17,978.50,78.30,99.90,14.40,11.90,43.20,6849.80,550.50,699.30,101.60,71.40,6.17
6.16,978.50,78.50,99.90,14.30,11.90,43.20,6849.80,549.60,699.30,101.30,71.40,6.19
6.17,978.50,78.20,99.90,14.30,11.90,43.19,6849.80,548.30,699.30,101.00,71.40,6.20
6.17,978.50,78.80,99.90,14.20,11.90,43.22,6849.80,548.10,699.30,100.60,71.40,6.20
6.19,978.50,78.90,99.90,14.20,11.90,43.24,6849.70,548.60,699.30,100.30,71.40,6.22
6.21,978.50,78.50,99.90,14.10,11.90,43.26,6849.60,549.30,699.30,99.90,71.40,6.20
6.17,978.50,78.10,99.90,14.00,11.90,43.23,6849.50,549.30,699.30,99.50,71.40,6.19
6.19,978.50,78.40,99.90,14.00,11.90,43.25,6849.50,549.40,699.30,99.10,71.40,6.18
6.20,978.50,78.60,99.90,13.90,11.90,43.29,6849.50,549.50,699.30,98.70,71.40,6.21
6.20,978.50,78.80,99.90,13.80,11.90,43.32,6849.50,550.10,699.30,98.20,71.40,6.19
6.22,978.60,78.60,99.90,13.80,11.90,43.37,6849.60,549.90,699.30,97.80,71.40,6.24
6.20,978.60,78.70,99.90,13.80,11.90,43.38,6849.70,549.70,699.30,97.40,71.40,6.18
6.19,978.60,78.20,99.90,13.70,11.90,43.36,6849.80,549.40,699.30,97.00,71.40,6.21
6.18,978.60,78.50,99.90,13.70,11.90,43.37,6849.90,549.80,699.30,96.70,71.40,6.20
6.21,978.60,78.40,99.90,13.60,11.90,43.40,6850.00,549.80,699.30,96.30,71.40,6.19
6.19,978.60,77.90,99.90,13.60,11.90,43.39,6850.10,549.10,699.30,96.00,71.40,6.19
6.24,978.50,78.00,99.90,13.50,11.90,43.43,6850.10,548.30,699.30,95.70,71.40,6.19
6.18,978.60,78.00,99.90,13.50,11.90,43.39,6850.10,547.70,699.30,95.40,71.40,6.19
6.21,978.60,77.40,99.90,13.50,11.90,43.39,6850.10,546.40,699.30,95.10,71.40,6.18
6.20,978.50,77.20,99.90,13.40,11.90,43.40,6850.00,545.40,699.30,94.80,71.40,6.19
